"","x"
"worldpoint",0.00125412326203154
"adject",0.000932366297594688
"aquino",0.000932366297594688
"astrodom",0.000932366297594688
"asymmetr",0.000932366297594688
"auto",0.000932366297594688
"blackmail",0.000932366297594688
"blur",0.000932366297594688
"booth",0.000932366297594688
"boskin",0.000932366297594688
"bostonian",0.000932366297594688
"brick",0.000932366297594688
"budgetari",0.000932366297594688
"bulg",0.000932366297594688
"buse",0.000932366297594688
"calmer",0.000932366297594688
"cardcarri",0.000932366297594688
"classifi",0.000932366297594688
"columnist",0.000932366297594688
"condon",0.000932366297594688
"consensusbuild",0.000932366297594688
"contradictori",0.000932366297594688
"crave",0.000932366297594688
"crazi",0.000932366297594688
"credenti",0.000932366297594688
"crimeinfest",0.000932366297594688
"crocodil",0.000932366297594688
"cutter",0.000932366297594688
"daughter",0.000932366297594688
"dealersi",0.000932366297594688
"decrimin",0.000932366297594688
"deicer",0.000932366297594688
"devic",0.000932366297594688
"differenti",0.000932366297594688
"disarm",0.000932366297594688
"disarma",0.000932366297594688
"divad",0.000932366297594688
"doorway",0.000932366297594688
"dumbest",0.000932366297594688
"dunde",0.000932366297594688
"dynam",0.000932366297594688
"empir",0.000932366297594688
"escapad",0.000932366297594688
"extradit",0.000932366297594688
"factor",0.000932366297594688
"fascin",0.000932366297594688
"feldstein",0.000932366297594688
"fingerprint",0.000932366297594688
"fiveyear",0.000932366297594688
"focal",0.000932366297594688
"freight",0.000932366297594688
"friendlier",0.000932366297594688
"fro",0.000932366297594688
"gcc",0.000932366297594688
"gis",0.000932366297594688
"grandchild",0.000932366297594688
"grip",0.000932366297594688
"guess",0.000932366297594688
"healthcar",0.000932366297594688
"here",0.000932366297594688
"hitchhik",0.000932366297594688
"hob",0.000932366297594688
"hook",0.000932366297594688
"housingh",0.000932366297594688
"hyporhetor",0.000932366297594688
"iii",0.000932366297594688
"imperi",0.000932366297594688
"inappropri",0.000932366297594688
"incident",0.000932366297594688
"inhibit",0.000932366297594688
"innuendo",0.000932366297594688
"insolv",0.000932366297594688
"iou",0.000932366297594688
"isuzu",0.000932366297594688
"journalconstitut",0.000932366297594688
"khadaffi",0.000932366297594688
"kiddi",0.000932366297594688
"kitti",0.000932366297594688
"label",0.000932366297594688
"launder",0.000932366297594688
"list",0.000932366297594688
"loop",0.000932366297594688
"macneillehr",0.000932366297594688
"macro",0.000932366297594688
"manila",0.000932366297594688
"manypoint",0.000932366297594688
"margin",0.000932366297594688
"marijuana",0.000932366297594688
"marti",0.000932366297594688
"martial",0.000932366297594688
"mat",0.000932366297594688
"membership",0.000932366297594688
"misguid",0.000932366297594688
"moni",0.000932366297594688
"mortar",0.000932366297594688
"muammar",0.000932366297594688
"muscl",0.000932366297594688
"naivet",0.000932366297594688
"nih",0.000932366297594688
"onelin",0.000932366297594688
"orlando",0.000932366297594688
"out",0.000932366297594688
"oval",0.000932366297594688
"overst",0.000932366297594688
"panel",0.000932366297594688
"pell",0.000932366297594688
"perspect",0.000932366297594688
"picket",0.000932366297594688
"pin",0.000932366297594688
"poland",0.000932366297594688
"policemen",0.000932366297594688
"poll",0.000932366297594688
"pornograph",0.000932366297594688
"portrait",0.000932366297594688
"raid",0.000932366297594688
"railroad",0.000932366297594688
"rant",0.000932366297594688
"renter",0.000932366297594688
"rival",0.000932366297594688
"segment",0.000932366297594688
"sentinel",0.000932366297594688
"shultz",0.000932366297594688
"smartest",0.000932366297594688
"sped",0.000932366297594688
"spokesmen",0.000932366297594688
"sport",0.000932366297594688
"stealth",0.000932366297594688
"stereotyp",0.000932366297594688
"supplier",0.000932366297594688
"surgeon",0.000932366297594688
"surgeri",0.000932366297594688
"taker",0.000932366297594688
"teetertott",0.000932366297594688
"thatll",0.000932366297594688
"theodor",0.000932366297594688
"threequart",0.000932366297594688
"tight",0.000932366297594688
"titledeb",0.000932366297594688
"tsonga",0.000932366297594688
"turmoil",0.000932366297594688
"unclassifi",0.000932366297594688
"uncollect",0.000932366297594688
"undercov",0.000932366297594688
"undergo",0.000932366297594688
"user",0.000932366297594688
"valuefre",0.000932366297594688
"voiceless",0.000932366297594688
"voucher",0.000932366297594688
"weinberg",0.000932366297594688
"wellequip",0.000932366297594688
"wellmaintain",0.000932366297594688
"welltrain",0.000932366297594688
"wholesom",0.000932366297594688
"wic",0.000932366297594688
"wilson",0.000932366297594688
"woodrow",0.000932366297594688
"wrestl",0.000932366297594688
"xrate",0.000932366297594688
"yellow",0.000932366297594688
"ablest",0.000874769781742651
"accur",0.000874769781742651
"actnow",0.000874769781742651
"adaptationit",0.000874769781742651
"akin",0.000874769781742651
"allbut",0.000874769781742651
"allen",0.000874769781742651
"anchor",0.000874769781742651
"antagonist",0.000874769781742651
"appriz",0.000874769781742651
"assumpt",0.000874769781742651
"axe",0.000874769781742651
"axiom",0.000874769781742651
"backer",0.000874769781742651
"behemoth",0.000874769781742651
"bewar",0.000874769781742651
"bitter",0.000874769781742651
"blank",0.000874769781742651
"blot",0.000874769781742651
"bolder",0.000874769781742651
"bondag",0.000874769781742651
"booklaw",0.000874769781742651
"bowiekn",0.000874769781742651
"brazil",0.000874769781742651
"bred",0.000874769781742651
"brotherhood",0.000874769781742651
"buffalo",0.000874769781742651
"bull",0.000874769781742651
"captor",0.000874769781742651
"carolinian",0.000874769781742651
"causeless",0.000874769781742651
"ceaseless",0.000874769781742651
"cleaver",0.000874769781742651
"confin",0.000874769781742651
"contemporan",0.000874769781742651
"cotton",0.000874769781742651
"cranberri",0.000874769781742651
"crawl",0.000874769781742651
"dallianc",0.000874769781742651
"deduc",0.000874769781742651
"demur",0.000874769781742651
"dirti",0.000874769781742651
"disapprov",0.000874769781742651
"dissolv",0.000874769781742651
"disturbi",0.000874769781742651
"divest",0.000874769781742651
"dobut",0.000874769781742651
"dogma",0.000874769781742651
"domesticslaveri",0.000874769781742651
"doorkeep",0.000874769781742651
"dozen",0.000874769781742651
"drew",0.000874769781742651
"drill",0.000874769781742651
"dust",0.000874769781742651
"eastward",0.000874769781742651
"eighti",0.000874769781742651
"elsewher",0.000874769781742651
"embitt",0.000874769781742651
"eschew",0.000874769781742651
"espous",0.000874769781742651
"evanesc",0.000874769781742651
"farfam",0.000874769781742651
"fierc",0.000874769781742651
"figurehead",0.000874769781742651
"flush",0.000874769781742651
"flutter",0.000874769781742651
"forborn",0.000874769781742651
"foresaw",0.000874769781742651
"gag",0.000874769781742651
"gentil",0.000874769781742651
"gid",0.000874769781742651
"glimps",0.000874769781742651
"gloomi",0.000874769781742651
"governbut",0.000874769781742651
"governedi",0.000874769781742651
"gripe",0.000874769781742651
"grossli",0.000874769781742651
"grudg",0.000874769781742651
"guaranti",0.000874769781742651
"handful",0.000874769781742651
"handkerchief",0.000874769781742651
"hastili",0.000874769781742651
"hazzard",0.000874769781742651
"hem",0.000874769781742651
"henceforth",0.000874769781742651
"hid",0.000874769781742651
"hoot",0.000874769781742651
"illfound",0.000874769781742651
"inalien",0.000874769781742651
"incept",0.000874769781742651
"incipi",0.000874769781742651
"inop",0.000874769781742651
"insert",0.000874769781742651
"ironi",0.000874769781742651
"itbut",0.000874769781742651
"itif",0.000874769781742651
"itit",0.000874769781742651
"itth",0.000874769781742651
"jewel",0.000874769781742651
"jog",0.000874769781742651
"keepersi",0.000874769781742651
"lain",0.000874769781742651
"loaf",0.000874769781742651
"loosen",0.000874769781742651
"mammon",0.000874769781742651
"marion",0.000874769781742651
"matern",0.000874769781742651
"microscop",0.000874769781742651
"migrat",0.000874769781742651
"missourian",0.000874769781742651
"monstrous",0.000874769781742651
"mouthlet",0.000874769781742651
"narrowest",0.000874769781742651
"nationth",0.000874769781742651
"negoci",0.000874769781742651
"negroeswel",0.000874769781742651
"negroliveri",0.000874769781742651
"nonintercours",0.000874769781742651
"objection",0.000874769781742651
"oldtim",0.000874769781742651
"outright",0.000874769781742651
"outrun",0.000874769781742651
"oyster",0.000874769781742651
"peep",0.000874769781742651
"peopleagain",0.000874769781742651
"perish",0.000874769781742651
"pettit",0.000874769781742651
"phillip",0.000874769781742651
"plow",0.000874769781742651
"poet",0.000874769781742651
"premis",0.000874769781742651
"proclaim",0.000874769781742651
"provok",0.000874769781742651
"quasi",0.000874769781742651
"quibbl",0.000874769781742651
"quotat",0.000874769781742651
"reader",0.000874769781742651
"reassert",0.000874769781742651
"recommendedi",0.000874769781742651
"recreant",0.000874769781742651
"reel",0.000874769781742651
"relish",0.000874769781742651
"repurifi",0.000874769781742651
"retrograd",0.000874769781742651
"richard",0.000874769781742651
"ring",0.000874769781742651
"rollick",0.000874769781742651
"salvat",0.000874769781742651
"sarcasm",0.000874769781742651
"saysw",0.000874769781742651
"scrap",0.000874769781742651
"selfevid",0.000874769781742651
"settler",0.000874769781742651
"seventi",0.000874769781742651
"seventyeight",0.000874769781742651
"seventysix",0.000874769781742651
"shed",0.000874769781742651
"sheet",0.000874769781742651
"shuffl",0.000874769781742651
"sigh",0.000874769781742651
"silli",0.000874769781742651
"simultan",0.000874769781742651
"sixshoot",0.000874769781742651
"sixtyon",0.000874769781742651
"slavemast",0.000874769781742651
"slaverythi",0.000874769781742651
"snaki",0.000874769781742651
"sneak",0.000874769781742651
"sobriquet",0.000874769781742651
"solitud",0.000874769781742651
"speci",0.000874769781742651
"split",0.000874769781742651
"springfield",0.000874769781742651
"stare",0.000874769781742651
"stone",0.000874769781742651
"strangl",0.000874769781742651
"stringenc",0.000874769781742651
"suffoc",0.000874769781742651
"superced",0.000874769781742651
"swallow",0.000874769781742651
"swim",0.000874769781742651
"tanto",0.000874769781742651
"tardi",0.000874769781742651
"technic",0.000874769781742651
"teem",0.000874769781742651
"temporarili",0.000874769781742651
"territoryth",0.000874769781742651
"thenceforward",0.000874769781742651
"theretofor",0.000874769781742651
"thirtythre",0.000874769781742651
"thrice",0.000874769781742651
"thunderstruck",0.000874769781742651
"tiptop",0.000874769781742651
"tradeanoth",0.000874769781742651
"trail",0.000874769781742651
"treadat",0.000874769781742651
"treason",0.000874769781742651
"unalter",0.000874769781742651
"underl",0.000874769781742651
"undon",0.000874769781742651
"unholi",0.000874769781742651
"unionth",0.000874769781742651
"unjust",0.000874769781742651
"unthought",0.000874769781742651
"ussen",0.000874769781742651
"vaunt",0.000874769781742651
"verb",0.000874769781742651
"vex",0.000874769781742651
"virginian",0.000874769781742651
"wax",0.000874769781742651
"wen",0.000874769781742651
"wheedl",0.000874769781742651
"willbut",0.000874769781742651
"yate",0.000874769781742651
"actgreat",0.000437384890871326
"adoptionthat",0.000437384890871326
"affairsthey",0.000437384890871326
"americanslet",0.000437384890871326
"argumenti",0.000437384890871326
"argumentsom",0.000437384890871326
"astound",0.000437384890871326
"authorityar",0.000437384890871326
"beenargu",0.000437384890871326
"ceremonyinstinct",0.000437384890871326
"compensatedpaid",0.000437384890871326
"compromisean",0.000437384890871326
"compromiseev",0.000437384890871326
"compromiserep",0.000437384890871326
"compromisesrep",0.000437384890871326
"compromisethat",0.000437384890871326
"concessionthat",0.000437384890871326
"constitutiondur",0.000437384890871326
"countriesa",0.000437384890871326
"countrymenamerican",0.000437384890871326
"criticis",0.000437384890871326
"delawar",0.000437384890871326
"endorsementif",0.000437384890871326
"endorsementlet",0.000437384890871326
"everywherejoin",0.000437384890871326
"exampletheir",0.000437384890871326
"expressedshow",0.000437384890871326
"factnak",0.000437384890871326
"formerbecaus",0.000437384890871326
"goi",0.000437384890871326
"governmentth",0.000437384890871326
"governmentwhil",0.000437384890871326
"harmit",0.000437384890871326
"herethat",0.000437384890871326
"himselfthat",0.000437384890871326
"hypocrit",0.000437384890871326
"hypocritescaus",0.000437384890871326
"illinoisthat",0.000437384890871326
"independencerep",0.000437384890871326
"independencewho",0.000437384890871326
"instinct",0.000437384890871326
"intendedth",0.000437384890871326
"itfirst",0.000437384890871326
"itto",0.000437384890871326
"lawgo",0.000437384890871326
"lawshow",0.000437384890871326
"liberia",0.000437384890871326
"liberiato",0.000437384890871326
"libertycriticis",0.000437384890871326
"livethes",0.000437384890871326
"manless",0.000437384890871326
"matterto",0.000437384890871326
"meand",0.000437384890871326
"mindand",0.000437384890871326
"missouriand",0.000437384890871326
"natureopposit",0.000437384890871326
"nebraskaand",0.000437384890871326
"numberdo",0.000437384890871326
"occasionallynow",0.000437384890871326
"oceanand",0.000437384890871326
"ohiob",0.000437384890871326
"oneon",0.000437384890871326
"opinionstheir",0.000437384890871326
"palliationa",0.000437384890871326
"particularin",0.000437384890871326
"peoplea",0.000437384890871326
"peopleand",0.000437384890871326
"peoplejefferson",0.000437384890871326
"peoria",0.000437384890871326
"permitprohibit",0.000437384890871326
"pitchfork",0.000437384890871326
"pitchforka",0.000437384890871326
"principledo",0.000437384890871326
"principleintend",0.000437384890871326
"principleth",0.000437384890871326
"principlewho",0.000437384890871326
"prospectivenorth",0.000437384890871326
"reacha",0.000437384890871326
"representativesb",0.000437384890871326
"repudiateddiscard",0.000437384890871326
"restrictionthey",0.000437384890871326
"rightabsolut",0.000437384890871326
"rightbut",0.000437384890871326
"rightthat",0.000437384890871326
"scyth",0.000437384890871326
"scythea",0.000437384890871326
"selfgovernmentthat",0.000437384890871326
"senatorseach",0.000437384890871326
"slavesb",0.000437384890871326
"slavetradethat",0.000437384890871326
"southlet",0.000437384890871326
"statesdelawar",0.000437384890871326
"statesdemand",0.000437384890871326
"statesif",0.000437384890871326
"statethat",0.000437384890871326
"statew",0.000437384890871326
"subjectin",0.000437384890871326
"subjectthat",0.000437384890871326
"surpriseastound",0.000437384890871326
"termsit",0.000437384890871326
"territoriesnot",0.000437384890871326
"territorythi",0.000437384890871326
"thema",0.000437384890871326
"thencould",0.000437384890871326
"theyestablish",0.000437384890871326
"thingev",0.000437384890871326
"thisif",0.000437384890871326
"throughwho",0.000437384890871326
"titleat",0.000437384890871326
"tradethat",0.000437384890871326
"unionan",0.000437384890871326
"unionw",0.000437384890871326
"usbi",0.000437384890871326
"waswhat",0.000437384890871326
"wherethat",0.000437384890871326
"whigless",0.000437384890871326
"willnoth",0.000437384890871326
