"","x"
"credibly",-0.194232019827254
"credit",1.36891691744297
"credits",-0.639782595202505
"creed",0.165419560754399
"creeks",0.661291404651535
"crew",1.14307270780255
"cried",-0.319891297601253
"crime",-0.204739912849664
"crimeinfested",-0.00351492228933609
"crimes",1.387279908815
"criminal",0.0904469642314526
"criminals",-0.178878766061488
"crises",-0.0181281614017109
"crisis",1.8283310464477
"criteria",0.0434046011974393
"criterion",0.0434046011974393
"critical",0.600717618697842
"critically",-0.194232019827254
"criticising",-0.0389251159754546
"criticism",-0.420988493205944
"criticizes",0.260797789202653
"critics",-0.00702984457867217
"crocodile",-0.00351492228933609
"croix",3.39587310860158
"crops",0.0831311193097555
"cross",-0.616290313898273
"crosses",0.339156073375424
"crossing",-0.0858100019535444
"crowd",-0.0292382019220882
"crowding",-0.194232019827254
"crucial",0.380438942199185
"cruel",0.1889310503255
"cruelest",0.0434046011974393
"cruelty",0.0430235844724519
"cruise",-0.00351492228933609
"cruisers",4.0052014846065
"cruising",0.811409113721689
"crunch",-0.388464039654508
"crusade",0.600861162546629
"crushes",0.178268702173402
"crushing",0.300430581273315
"crying",0.177726322546964
"cuba",0.595998905324969
"cuban",-0.874285880014603
"cultivate",1.90786386723157
"cultivated",0.811409113721689
"cultivation",0.692273228537293
"cultural",0.178268702173402
"culture",0.0852972971848697
"cultures",-0.319891297601253
"cupboard",-0.5132422073747
"curb",0.302176333786087
"cure",0.147874432444502
"cured",0.604908855283136
"cures",-0.415608254568188
"currency",0.298302302026472
"current",1.84006045883164
"currently",-0.00351492228933609
"cursed",-0.0999384869452766
"curtain",0.0364881124140315
"curtis",0.358128572374877
"custodians",0.2933058144409
"custom",0.884005220147849
"customary",0.0311615474005358
"customer",0.2933058144409
"customers",-0.00351492228933609
"customs",0.707951718766317
"cut",-0.0299564047242202
"cutbacks",-0.639782595202505
"cuts",-0.962321778457125
"cutters",-0.00351492228933609
"cutting",-0.204854759418326
"cycle",-0.167851913192152
"cycles",0.260797789202653
"cynical",0.2933058144409
"cynically",0.2933058144409
"cynicism",-0.142630498730515
"cynics",0.0150505140052857
"cypher",0.656314141394373
"czar",0.177726322546964
"dads",0.0481018139720176
"daily",1.46449885120504
"dairy",0.0748860263834303
"dalliance",-0.0778502319509092
"damage",0.177726322546964
"damaged",0.358128572374877
"damages",3.02021543044076
"damp",0.656314141394373
"dan",0.253045993258996
"danbury",0.0868332556408152
"danforth",-0.00702984457867217
"danger",2.79467204463438
"dangernaturally",-0.0499692434726383
"dangerous",1.3977478405236
"dangers",1.0525337834365
"daniels",0.019814128910877
"dare",0.500539578771231
"dared",0.300430581273315
"dares",0.1889310503255
"daring",-0.187107731566929
"dark",-0.0842736048562541
"darkened",0.165876816834213
"darkest",0.300430581273315
"darkness",-0.213993817420524
"date",0.936233087181495
"dateapril",-0.0435466322399972
"dateaugust",-0.0611823453738701
"datedecember",2.21574437283789
"datefebruary",-0.0694939210406824
"datejanuary",0.573721166222964
"datejuly",0.345436620256679
"datejune",0.778903488913516
"datemarch",1.16401561901655
"datemay",1.10047183483218
"datenovember",1.31218956106827
"dateoctober",-0.363392308414099
"dates",0.656314141394373
"dateseptember",0.0378463251675306
"daughters",-0.00351492228933609
"dave",-0.319891297601253
"david",-0.0109141773298064
"dawn",0.0785816348533938
"dawned",0.0150505140052857
"day",1.18736023062654
"days",1.80084955073224
"daytoday",0.260797789202653
"dayton",-0.109496821006989
"dead",-0.582343672583012
"deadbut",-0.0499692434726383
"deadhe",-0.0499692434726383
"deadlock",0.0785816348533938
"deadly",-0.0166485957381879
"deal",-0.516976537694801
"dealer",0.108659227386539
"dealers",0.106574525207289
"dealersi",-0.00351492228933609
"dealing",0.115357486257054
"deals",-0.209560840426906
"dealt",-0.292870344138434
"dear",-0.64050868424636
"dearest",0.811409113721689
"death",1.03656516745832
"debate",0.2466933415287
"debated",0.0110830574106056
"debates",0.122933119557724
"debt",2.47276077168107
"debtor",-0.194232019827254
"debts",3.34468867562863
"dec",-0.155700463901818
"decade",-0.575377486669464
"decades",0.197772566676815
"decay",1.20222471946546
"decays",0.661291404651535
"decease",0.656314141394373
"deceased",0.179168026171081
"deceive",0.388662228763765
"deceived",0.366955924727592
"december",1.71720696082075
"decency",0.25646922150945
"decent",0.520315754975468
"deception",0.100610635460566
"decide",1.28639966927011
"decided",2.68559096821405
"decides",0.203828481653329
"deciding",0.161903098135727
"decision",5.04966677344223
"decisionmaking",-0.194232019827254
"decisions",1.70918251571257
"decisionthese",0.358128572374877
"decisively",-0.0999384869452766
"deck",0.2933058144409
"declamation",0.358128572374877
"declaration",2.18898690125195
"declarations",0.494135550982164
"declare",0.899260885806801
"declared",1.97544549927141
"declares",0.889984535601406
"declaring",0.556100941173947
"decline",1.47001338139167
"declined",0.692273228537293
"declining",0.0640732743549026
"decontrol",0.0374430131917152
"decoration",0.510162325548421
"decorations",0.165876816834213
"decrease",-0.388464039654508
"decreased",-0.0778502319509092
"decree",2.70907201727555
"decriminalizing",-0.00351492228933609
"dedicate",0.300430581273315
"dedicated",0.275939584317456
"dedication",0.300430581273315
"deduce",-0.0778502319509092
"deduction",-0.219438872500757
"deed",-0.501732141858975
"deeds",0.297389651820812
"deem",2.18946752062439
"deemed",2.84694798917987
"deems",-0.328490463020966
"deep",1.13879152785233
"deeper",0.0507195538732764
"deepest",0.289790385023751
"deeply",0.700953451937059
"default",-0.639782595202505
"defaulted",-0.319891297601253
"defeat",0.424173431883592
"defeated",-0.349041641701629
"defect",0.789302624498821
"defects",1.04622748348239
"defence",2.86597511278734
"defend",2.09428890178447
"defended",0.843053069554206
"defenders",0.177726322546964
"defending",0.377864570970705
"defense",7.73127950305767
"defenses",0.311556232695219
"defensive",0.902263118104507
"deference",-0.0778502319509092
"deferred",0.358128572374877
"deferring",-0.0778502319509092
"defiance",0.476276129056089
"deficencies",0.268588853672137
"deficit",-1.41267773842549
"deficits",-0.101303479674304
"defied",-0.0181281614017109
"define",0.103221159829414
"defined",0.196321139388301
"defines",-0.52859445619978
"defining",0.268588853672137
"definite",-0.0778502319509092
"definitely",0.192240395701764
"definition",1.42547721790536
"definitive",0.260797789202653
"defrauded",1.55464891505506
"defray",1.19007918251363
"defraying",0.237733128963966
"defy",-0.346782082095535
"degradation",1.41443869680661
"degraded",1.19007918251363
"degrading",-0.155700463901818
"degree",2.43374588225918
"degrees",-0.0778502319509092
"deicers",-0.00351492228933609
"deity",0.476276129056089
"delano",0.300430581273315
"delaware",-0.0389251159754546
"delay",1.72929858221545
"delayed",0.151857794496432
"delays",1.57680241989595
"delegate",-0.0778502319509092
"delegated",0.135040783794923
"delegates",-0.0778502319509092
"deliberate",1.00668608040047
"deliberately",1.82585221697032
"deliberating",0.268588853672137
"deliberation",0.374807116312434
"deliberations",1.84085465943032
"delicacy",0.510162325548421
"delicious",0.510162325548421
"delight",0.340093610386787
"delighted",0.521595578405305
"delinquency",-0.698288280926422
"deliver",-0.410054949583067
"deliverance",-0.0999384869452766
"delivered",1.78345854012602
"delivering",0.884005220147849
"delivery",-0.0999384869452766
"delta",-0.639782595202505
"demagoguery",0.24299728090856
"demand",1.73464225058055
"demandable",1.19007918251363
"demanded",0.703946191425415
"demanding",-0.0225663373796795
"demands",3.61595350263298
"demarcation",2.70713137301795
"demerit",-0.0999384869452766
"democracies",0.187377331015072
"democracy",0.858254652505559
"democracys",0.24847068526836
"democrat",-0.861263054556115
"democratic",-0.0276991058072089
"democratically",0.26850923034775
"democratization",0.260797789202653
"democrats",-0.133420783870414
"demon",-0.0999384869452766
"demonstrate",-0.170835455818258
"demonstrated",1.08072864626655
"demonstrates",-0.0778502319509092
"demonstrating",0.811409113721689
"demonstrative",0.811409113721689
"demoralization",0.12423534263418
"demoralized",0.300430581273315
"demur",-0.0778502319509092
"denial",2.08294764707615
"denied",0.60421414962923
"denny",0.00990706445543852
"denominations",0.510162325548421
"denounce",1.36350584139214
"denounced",-0.52859445619978
"denouncing",0.211044048017743
"dent",0.0378463251675306
"denunciation",-0.109496821006989
"denver",0.0430235844724519
"deny",-0.0121426880859229
"depart",0.884005220147849
"departed",0.178378477877348
"department",2.06049846544598
"departments",1.72085859539823
"departure",1.89705696389875
"depend",2.54288517443269
"dependbr",0.268588853672137
"depended",0.166209833012633
"dependence",0.710971316475136
"dependencies",1.04622748348239
"dependent",1.17235068610766
"depending",2.34050075501959
"depends",0.77207429047866
"depleting",-0.319891297601253
"deplorable",0.248565544561799
"deplore",0.165876816834213
"deplored",-0.0999384869452766
"deploy",0.215403760766431
"deployable",-0.00351492228933609
"deployed",0.26850923034775
"deployment",-0.00351492228933609
"deposit",-0.5132422073747
"deposited",0.165876816834213
"depositories",0.661291404651535
"depositors",0.177726322546964
"deprecated",-0.0999384869452766
"depreciation",0.300430581273315
"depredation",0.136650017918551
"depredations",4.33321936978383
"depressed",-1.5397266221241
"depression",0.702938903285003
"deprive",0.879502248508621
"deprived",-0.159024260670255
"deprives",-0.0778502319509092
"depth",0.0785816348533938
"depths",-0.5132422073747
"deputies",0.140255280932307
"deputy",0.0374430131917152
"derive",1.59478695816315
"derived",0.312546692224702
"derives",0.884005220147849
"deriving",-0.0778502319509092
"derogatory",1.19007918251363
"descendant",0.358128572374877
"descendants",0.122850077160775
"descends",0.510162325548421
"describe",0.147874432444502
"described",0.910112581602261
"describes",0.0374430131917152
"description",1.12615665353316
"descriptions",0.370686193232874
"desert",-0.0778502319509092
"deserted",-0.0778502319509092
"deserts",0.0430235844724519
"deserve",1.00148192491084
"deserves",-0.242077818778319
"design",1.36338995454999
"designated",1.08985374416268
"designates",0.531971406823726
"designating",-0.109496821006989
"designed",0.0448421206191751
"designedly",-0.109496821006989
"designer",-0.138536084856063
"designing",0.532949060770662
"designs",-0.0999384869452766
"desirable",2.0701871405265
"desirably",1.04622748348239
"desire",5.29101486155058
"desireable",1.8063688699263
"desired",0.767629122822599
"desirous",1.61291410124862
"desist",0.811409113721689
"desk",-0.568745623549534
"desolated",1.19007918251363
"despair",-0.249698335852708
"despaired",0.738934959093464
"desperate",0.610318038786235
"desperation",-0.0292382019220882
"despicable",0.0481018139720176
"despise",-0.233550695852727
"despotism",1.43464481187605
"destined",1.11965356377063
"destinies",0.510162325548421
"destiny",0.446363583638043
"destitute",0.755053857610191
"destitution",-0.5132422073747
"destroy",1.88534168403058
"destroyed",0.646710211550295
"destroyers",0.165876816834213
"destroying",-0.501732141858975
"destroys",-0.277072169712126
"destruction",1.8605136416146
"destructive",0.895880578902691
"destructiveness",-0.109496821006989
"detached",0.140255280932307
"detail",1.0361378714469
"detailed",0.300430581273315
"details",0.265043539723481
"detect",1.50481408456683
"detected",-0.109496821006989
"detection",-0.0778502319509092
"detente",0.0748860263834303
"detentes",0.0374430131917152
"deter",0.218387303392536
"deteriorated",0.2933058144409
"deterioration",-0.00702984457867217
"determinate",0.811409113721689
"determination",1.73706192722944
"determinations",0.755053857610191
"determine",1.73111698314405
"determined",1.79105212906413
"deterred",0.303186149238125
"deterrent",-0.00702984457867217
"detroit",0.286794468936097
"devalues",-0.138536084856063
"devastates",0.0785816348533938
"devastatingly",0.177726322546964
"devastation",0.258213617261278
"develop",0.14825609067831
"developed",0.273471899516609
"developers",-0.00351492228933609
"developing",0.837224191191245
"development",0.62047232640201
"developments",-0.138536084856063
"device",-0.00351492228933609
"devise",0.268588853672137
"devised",2.18539834160193
"devising",-0.0999384869452766
"devote",-0.120575990025521
"devoted",0.769963625241497
"devoting",-0.436399074106497
"devotion",-0.235740903738045
"devout",0.136650017918551
"devoutly",1.04622748348239
"diabetes",-0.277072169712126
"dialog",0.134254615173875
"diamonds",0.510162325548421
"diary",0.178268702173402
"dick",-0.130730847108632
"dictate",0.671879130047054
"dictated",0.991890156338624
"dictator",0.293292929881152
"dictatorial",0.300430581273315
"dictatorship",0.26850923034775
"dictum",-0.109496821006989
"didnt",-0.138187239172473
"die",-0.685108418359376
"died",-0.681844359722855
"diet",-0.180639145204024
"dieto",-0.0999384869452766
"differ",-0.0333978779812334
"differed",0.523144705759886
"difference",2.26806842260568
"differences",2.75612202823077
"different",3.12688569074017
"differential",-0.00351492228933609
"differently",0.0683967659631957
"differs",-0.155700463901818
"difficult",-0.13919620362466
"difficulties",1.54340887005827
"difficulty",2.48648535072108
"diffidence",0.510162325548421
"diffusing",0.074263660276601
"digested",0.237733128963966
"dignified",0.178268702173402
"dignity",0.859240578851475
"dilemma",-0.138536084856063
"diligence",0.0374430131917152
"diligent",0.990130641588027
"dilulio",0.0985357254560261
"diluted",-0.5132422073747
"dim",0.2933058144409
"dime",-0.0140596891573443
"diminish",1.04668449679043
"diminished",1.47831787121913
"diminishing",-0.0999384869452766
"diminution",1.04622748348239
"dinner",-0.138536084856063
"diplomacy",0.396150468155071
"diplomatic",1.94671180503584
"dire",0.151593074619063
"direct",2.63774457966476
"directed",4.2373991578372
"directing",0.555131531031248
"direction",0.682711434183418
"directions",0.370686193232874
"directive",0.0374430131917152
"directly",1.87119937456606
"director",-0.0391568248255125
"directory",5.73956743981345
"directs",0.303715588992864
"dirty",-0.0778502319509092
"disability",0.177726322546964
"disabled",0.996109289598282
"disadvantage",-0.0778502319509092
"disadvantaged",0.0985357254560261
"disagree",-0.322935341542591
"disagreeable",-0.0778502319509092
"disagreement",-0.0630644815327068
"disallowing",1.04622748348239
"disappear",-0.956132302675158
"disappeared",0.253090566889371
"disappointed",0.661291404651535
"disappointment",-0.194232019827254
"disapprobation",0.692273228537293
"disapproved",-0.0778502319509092
"disarm",-0.00351492228933609
"disarmament",-0.00351492228933609
"disaster",0.719299578340182
"disasters",0.170182058203565
"disbelief",0.0481018139720176
"disbursed",0.755053857610191
"discard",-0.109496821006989
"discarded",-0.218199495068086
"discarding",-0.0778502319509092
"discern",0.237733128963966
"discernment",0.268588853672137
"discharge",4.16969402108393
"discharged",1.31168144571875
"discharging",0.370686193232874
"discipline",0.721289945046966
"disciplined",0.505780395373631
"disciplining",1.19007918251363
"discloses",1.19007918251363
"discontents",2.45336717958425
"discontinued",1.29233424027297
"discord",-0.193325921094716
"discordant",0.409441001324764
"discordnegro",-0.0499692434726383
"discourage",0.2933058144409
"discouragement",0.510162325548421
"discouraging",-0.194232019827254
"discourse",-0.270716540297721
"discover",0.502855160572559
"discoverable",0.811409113721689
"discovered",0.420648375721944
"discoveries",-0.277072169712126
"discovering",1.04622748348239
"discovery",1.19007918251363
"discreetly",0.074263660276601
"discretion",1.96677971202333
"discretionary",1.04622748348239
"discriminate",0.108003133666173
"discriminating",0.177726322546964
"discrimination",0.515120524406273
"discriminations",0.661291404651535
"discriminatory",0.260797789202653
"discuss",0.248870083930797
"discussed",-0.186686802533479
"discusses",0.0985357254560261
"discussing",0.0868092023948787
"discussion",0.927984052507553
"discussions",1.72675212174847
"disdain",0.203828481653329
"disease",0.204099719145316
"diseases",0.0541281660774997
"disgrace",-0.5132422073747
"disguised",1.19007918251363
"dishonest",-0.501732141858975
"dishonorable",-0.5132422073747
"disinclination",0.268588853672137
"disintegrating",0.300430581273315
"disinterested",1.04622748348239
"disinterestedly",0.203828481653329
"dislocations",-0.194232019827254
"dismantling",0.0374430131917152
"dismayed",0.300430581273315
"dismember",0.884005220147849
"dismiss",0.692273228537293
"dismissed",-0.138536084856063
"disobedience",0.510162325548421
"disorder",0.499875124773132
"disorders",1.19007918251363
"dispatch",0.0683018013903361
"dispatches",1.19007918251363
"dispelled",1.04622748348239
"dispensation",-0.5132422073747
"dispensations",1.09301529154426
"dispense",1.04622748348239
"dispenser",1.19007918251363
"disperse",-0.109496821006989
"dispersion",0.656314141394373
"displaced",-0.395817714296819
"displacements",0.203828481653329
"dispondence",0.268588853672137
"disposal",0.177726322546964
"disposed",0.887567402014709
"disposer",0.165876816834213
"disposition",4.69576864634221
"dispositions",2.15187715200527
"disprove",-0.109496821006989
"dispute",1.20191779543219
"disputed",-0.109496821006989
"disputes",0.551275814385029
"disqualifies",0.151593074619063
"disqualifying",0.151593074619063
"disquisitions",0.510162325548421
"disregard",-0.0625308328085436
"disregarded",-0.0778502319509092
"disregards",0.268588853672137
"disruption",0.884005220147849
"disruptions",-0.194232019827254
"dissatisfaction",0.0748860263834303
"dissatisfied",2.65201566044355
"dissemination",0.510162325548421
"dissension",0.12423534263418
"dissensions",0.510162325548421
"dissent",0.260797789202653
"dissevered",0.358128572374877
"dissident",0.260797789202653
"dissipation",1.04622748348239
"dissolution",0.0664883934288199
"dissolved",-0.0778502319509092
"dissolvedi",0.358128572374877
"distance",1.78261956331617
"distances",-0.194232019827254
"distant",0.681871989480077
"distilled",0.692273228537293
"distinct",1.19063244365911
"distinction",0.206336190091953
"distinctions",-0.0999384869452766
"distinctly",0.356597042469082
"distinguish",1.15348088692298
"distinguished",0.717419967175226
"distorted",0.0374430131917152
"distorts",0.178268702173402
"distracted",-0.0999384869452766
"distress",1.63029778339594
"distressed",0.692273228537293
"distresses",0.661291404651535
"distressful",0.370686193232874
"distressing",0.497630450502639
"distributor",0.2933058144409
"district",0.640386160470498
"distrust",0.260797789202653
"distrustful",0.268588853672137
"disturb",0.367144259625087
"disturbed",1.55400186777968
"disturbi",-0.0778502319509092
"disturbing",-0.0778502319509092
"disunion",0.884005220147849
"disunionist",-0.0778502319509092
"disunionists",-0.109496821006989
"divad",-0.00351492228933609
"divers",0.755053857610191
"diverse",-0.0339531766297108
"diversifying",0.2933058144409
"diversity",0.326923894353969
"divert",-0.155700463901818
"diverted",-0.109496821006989
"divest",-0.0778502319509092
"divide",1.41589581975411
"divided",0.0130618808996085
"dividend",-0.194232019827254
"dividing",-0.188343854544641
"divine",1.04674989004052
"division",0.195186390838196
"divisions",2.00515031289894
"divisiveness",0.12423534263418
"divorce",-1.0264844147494
"divorced",0.884005220147849
"dlc",-0.959673892803758
"dobut",-0.0778502319509092
"dock",0.558335010572263
"doctor",-0.194232019827254
"doctors",-0.397888186679542
"doctrine",1.24616121343182
"doctrines",-0.218993642013978
"document",0.314711723826137
"dodd",0.00770310006885591
"dodge",0.0831311193097555
"doesnt",-0.672768815357343
"dog",0.340506691467738
"dogmas",-0.0778502319509092
"dogmatically",-0.0999384869452766
"dogooders",-0.5132422073747
"dole",0.12423534263418
"doling",-0.5132422073747
"dollar",-3.04379466778141
"dollars",-5.01990305455337
"domestic",2.83044454165342
"domesticslavery",-0.0778502319509092
"dominant",0.285483722105235
"dominate",0.2933058144409
"dominating",0.300430581273315
"domination",0.280746811606641
"domingo",0.476276129056089
"dominion",0.165876816834213
"donald",0.0374430131917152
"donaldson",0.0374430131917152
"donate",-0.138536084856063
"donated",-0.138536084856063
"done",2.73566812268783
"dont",-0.17159110549631
"doomed",0.0664883934288199
"door",0.8281673256059
"doorkeeper",-0.0778502319509092
"doors",0.4876605741886
"doorways",-0.00351492228933609
"double",0.0801420668172914
"doubled",-0.427241836518671
"doubledigit",0.312529257052513
"doubling",-0.167851913192152
"doubt",3.84504673943039
"doubted",0.925335175559305
"doubtful",0.358128572374877
"doubtless",2.92646937542087
"doubts",0.552951701684043
"douglas",0.815091112199254
"downtoearth",0.300430581273315
"downward",-0.5132422073747
"dozen",-0.0778502319509092
"draft",0.749321067480848
"drafting",0.0434046011974393
"drafts",0.370686193232874
"drama",0.326824511820132
"dramatic",0.135327015449921
"dramatically",-0.0225663373796795
"draughts",1.31262828278875
"draw",1.76244783033873
"drawing",0.300430581273315
"drawn",0.275692794583044
"draws",0.125691962183916
"dread",-0.150910938451386
"dreaded",0.219157370236613
"dream",0.0181000250889199
"dreamed",-0.5132422073747
"dreaming",0.552951701684043
"dreams",0.63034644289247
"dred",2.9469300677272
"dress",-0.501732141858975
"drew",-0.0778502319509092
"drift",0.195602008694884
"drifted",0.135087093078819
"drifting",0.0785816348533938
"drifts",0.300430581273315
"drill",-0.0778502319509092
"drive",-0.527161407386497
"driven",-0.451212447964385
"drives",-0.00351492228933609
"drop",-0.124652235492468
"dropout",-0.741605460338152
"dropped",-0.0483106093421956
"drought",0.300430581273315
"drove",-0.0778502319509092
"droves",-0.155700463901818
"drowned",-0.0999384869452766
"drug",0.598614761091738
"drugrunning",-0.00702984457867217
"drugs",1.37313070697911
"dry",1.87299999891712
"due",2.99637067941345
"dues",-0.5132422073747
"dukakis",-0.179261036756143
"duly",0.797261822383292
"dumbest",-0.00351492228933609
"dump",0.187377331015072
"dumpers",0.177726322546964
"dumping",0.0430235844724519
"dumps",-0.235011347595985
"dundee",-0.00351492228933609
"dungeons",-0.109496821006989
"duplex",0.0430235844724519
"duplicated",-0.5132422073747
"duplicates",-0.5132422073747
"duplication",1.04622748348239
"durable",1.18005892652383
"duration",0.309256662736909
"dust",-0.0778502319509092
"duties",4.81131187155071
"duty",6.41584109840553
"dwell",0.268588853672137
"dwelling",0.370686193232874
"dying",-1.12486992696238
"dynamics",-0.00351492228933609
"dynasties",-0.0999384869452766
"dynasty",1.07438571712463
"eager",0.134254615173875
"eagerness",-0.109496821006989
"ear",-0.0959268301316354
"earlier",-0.0575874793128591
"earliest",-0.301821876902771
"early",1.76406101778054
"earn",-0.302190104215008
"earned",0.50391191440527
"earnedincome",-0.53276769679764
"earnest",0.884801199258355
"earnestly",0.734178524327029
"earning",-1.17145994771456
"earnings",0.616529980771876
"ears",0.0932554255617199
"earth",0.441826576848867
"earthhis",-0.0499692434726383
"earthly",-0.0778502319509092
"ease",-0.319891297601253
"easier",-0.314619409874279
"easily",2.97066059699224
"easing",0.300430581273315
"east",1.4530786116872
"eastern",0.583556272149876
"eastward",-0.0778502319509092
"eastwest",0.177726322546964
"easy",0.595154059812594
"easygoingness",0.12423534263418
"eat",0.182883392996045
"eaten",0.300430581273315
"ebb",0.300430581273315
"eccentricities",-0.0999384869452766
"echoed",0.358128572374877
"echoing",0.0430235844724519
"eclipse",0.165876816834213
"economic",2.48116156511367
"economically",-1.07858282052566
"economics",0.218387303392536
"economies",-0.00702984457867217
"economist",-0.00351492228933609
"economists",-0.00702984457867217
"economy",0.601186182188811
"edge",-0.0564138076653132
"educate",0.45484531059388
"educated",1.58299576615205
"education",-3.07526568466455
"educational",-0.120672728469843
"edwards",0.0374430131917152
"efface",1.19007918251363
"effect",4.01106373090124
"effected",2.03217482135437
"effecting",1.2763583359616
"effective",0.0829190551418356
"effectively",0.152716994153277
"effectiveness",0.165518276052659
"effects",1.48117972547192
"effectual",2.93651385379398
"effectually",0.367649739219537
"efficacious",2.22685760850882
"efficacy",1.82098896712697
"efficiency",0.285810088991223
"efficient",1.13060194453543
"effort",0.597744268289012
"efforts",2.28195905550931
"effusion",0.692273228537293
"egg",-0.138536084856063
"eight",0.414414390910249
"eighty",-0.0778502319509092
"eisenhower",0.782393367607958
"eisenhowers",0.260797789202653
"either",4.07202706299831
"elbe",0.260797789202653
"elbow",-0.194232019827254
"elderly",0.680481682746143
"elect",-0.155700463901818
"elected",1.40487842984583
"election",1.21812291289745
"elections",0.360117222282861
"elective",0.510162325548421
"electoral",-0.319891297601253
"electors",-0.155700463901818
"electric",-0.194232019827254
"electricity",-0.180639145204024
"elegant",-0.0999384869452766
"element",1.40852978217445
"elementary",-0.0105447668680089
"elements",0.735548222993677
"elephant",0.260797789202653
"elevated",0.510162325548421
"elevating",-0.0999384869452766
"elevation",0.0559698911451575
"eleven",-0.0999384869452766
"eleventh",0.692273228537293
"eligible",0.065617461751832
"eliminate",-0.527459926981594
"eliminated",0.505426090738821
"eliminating",-0.240428127976808
"elimination",0.0748860263834303
"elite",-0.284332809978769
"elmslie",0.656314141394373
"eloquence",-0.21169218880467
"eloquent",-0.162257167082668
"else",-0.612413113264822
"elsewhere",-0.0778502319509092
"emancipating",-0.0778502319509092
"emancipation",-0.280780137796867
"embargo",0.152945141977145
"embarked",0.205254997572847
"embarking",1.04622748348239
"embarrass",0.692273228537293
"embarrassed",0.300430581273315
"embarrassing",1.19007918251363
"embarrassment",1.04622748348239
"embarrassments",1.69439036625254
"embassy",1.69890687642958
"embedded",0.0430235844724519
"embellishment",-0.0999384869452766
"embitter",-0.0778502319509092
"embodied",0.260453365061609
"embolden",-0.0778502319509092
"emboldened",0.370686193232874
"embrace",0.508376801488864
"embraced",0.43845720884246
"embracing",0.151857794496432
"embryo",-0.415608254568188
"embryonic",-0.554144339424251
"embryos",-1.93950518798488
"emergencies",0.476488587911708
"emergency",0.505058557564104
"emigrants",-0.0778502319509092
"emigrate",0.260797789202653
"emigrated",0.136540880731981
"emigration",0.310579745707831
"eminent",0.952155952370744
"eminently",0.464150456190179
"emissaries",0.692273228537293
"emissions",0.177726322546964
"emoluments",1.11604475561278
"emotions",0.268588853672137
"emperestroikaem",0.521595578405305
"emperors",-0.109496821006989
"emphasis",-0.194232019827254
"emphasize",-0.388464039654508
"emphasizes",0.0434046011974393
"emphatic",0.901681251235866
"empire",-0.00351492228933609
"employ",1.33513328258992
"employed",3.56805190802245
"employee",-0.5132422073747
"employees",-1.55199626103399
"employer",0.2933058144409
"employers",-0.00241206869642074
"employing",-0.194232019827254
"employment",1.07869386588934
"emporiums",0.656314141394373
"empower",-0.319891297601253
"empowered",-0.319891297601253
"empowerment",-0.436399074106497
"empowers",0.370686193232874
"enable",4.54631635548588
"enabled",2.15038547120244
"enables",0.0517365153235192
"enabling",0.182883392996045
"enact",0.238061137553664
"enacted",0.811409113721689
"enacting",0.177726322546964
"enactment",-0.0778502319509092
"enchanted",-0.0999384869452766
"encourage",0.744526232263637
"encouraged",1.31257921373116
"encouragement",0.964904672899083
"encouragements",0.370686193232874
"encourages",0.2933058144409
"encouraging",0.651508142874565
"encrease",0.074263660276601
"encroachments",0.237733128963966
"end",0.502148831402167
"endanger",0.727955488266473
"endangered",2.51089092588674
"endangering",0.681238389578252
"endangers",-0.155700463901818
"endara",0.26850923034775
"endear",0.661291404651535
"endeavor",4.06335453846512
"endeavored",1.19007918251363
"endeavoring",1.19007918251363
"endeavors",1.46403319672954
"ended",0.716121445456667
"ending",0.357100052663022
"endless",0.141973021745955
"endlessly",0.186934263566679
"endorse",0.245980823534665
"endorsed",-0.0750316010430413
"endorsement",0.0481819705602373
"endorsementif",-0.0389251159754546
"endorsementlet",-0.0389251159754546
"endorses",-0.00351492228933609
"endorsing",-0.0690645157908305
"endowed",-0.0778502319509092
"endowment",-0.0999384869452766
"endowments",0.268588853672137
"ends",0.925095538801493
"endurance",0.884005220147849
"endure",0.907945736463606
"enduring",0.450390399468768
"enduringly",-0.0999384869452766
"enemies",1.52276561650676
"enemy",0.950498652966576
"energies",1.79757195635748
"energy",2.80858495221145
"enervated",0.140255280932307
"enfeebled",0.165876816834213
"enforce",0.331962968552682
"enforced",3.5360208805914
"enforcement",0.530273293710214
"enforcing",-0.328490463020966
"engage",0.495130624712216
"engaged",3.28404108683996
"engagement",0.352880353348937
"engagements",3.18706969714137
"engaging",0.521535627213258
"engine",-0.238303630923791
"engines",-0.00351492228933609
"england",-0.05772997124432
"english",0.656314141394373
"engraven",0.510162325548421
"engulf",0.0785816348533938
"enhance",0.586896777384621
"enhances",0.177726322546964
"enjoined",0.692273228537293
"enjoins",1.43910462810401
"enjoy",0.686757178590018
"enjoyed",0.270244694053538
"enjoying",0.0430235844724519
"enjoyment",0.136650017918551
"enlarge",0.41721103204317
"enlarged",0.135040783794923
"enlarging",-0.0778502319509092
"enlightened",1.44734856760711
"enlist",0.801555426415141
"enlisted",-0.0165186800502243
"enlistment",0.303186149238125
"ennobled",0.0785816348533938
"enormous",-0.112847385673459
"enough",0.62467184686291
"enquired",0.656314141394373
"enquiry",1.44409245575781
"enriched",0.0785816348533938
"enslave",0.129860252956152
"enslaved",-1.0264844147494
"enslavement",0.12423534263418
"enslaving",-0.0778502319509092
"ensuing",4.66273029717367
"ensure",0.22343637167949
"enter",1.54962308528
"entered",1.31076345910024
"entering",1.38596282741299
